"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Air.Temperature.2m..Height...2.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2020-10-01 00:00:00",278.829193115234,278.477722167969,15.224235534668,47.6953125,54.4155044555664,278.833129882812,278.474609375,0.949079692363739,2.86579080466254e-07,0,15.6962747573853,0,0.457551330327988,195.886581420898
"2","2020-10-01 06:00:00",277.704681396484,277.4912109375,4.80307769775391,49.3140106201172,-18.0741596221924,277.7099609375,277.489654541016,0.897397339344025,1.75487025444454e-06,0,17.7719402313232,0,0.0743180140852928,132.178207397461
"3","2020-10-01 12:00:00",276.082427978516,276.156646728516,-20.935489654541,-7.18139362335205,-9.03613185882568,276.086822509766,276.154937744141,0.994373738765717,4.76131481264019e-06,0,21.6900768280029,0,0.139651298522949,9.99999897748375e-16
"4","2020-10-01 18:00:00",276.648712158203,276.590515136719,-5.17188167572021,-2.18140172958374,2.97190976142883,276.64794921875,276.588287353516,0.999876916408539,2.21792724914849e-05,0,18.1286659240723,0,0.201949387788773,0
"5","2020-10-02 00:00:00",277.674652099609,277.434326171875,7.89700555801392,32.2573661804199,33.0514831542969,277.674652099609,277.435638427734,0.969314873218536,4.43894750787877e-05,0,13.396990776062,0,0.656699776649475,104.475646972656
"6","2020-10-02 06:00:00",278.450042724609,278.302459716797,2.77492141723633,26.6511116027832,6.66329336166382,278.451171875,278.299377441406,0.94177782535553,4.5234464778332e-05,0,13.9407873153687,0,0.52266389131546,112.572395324707
"7","2020-10-02 12:00:00",277.226684570312,278.224395751953,-52.6000595092773,-7.30154180526733,10.4192342758179,277.226745605469,278.223419189453,0.942083656787872,4.4827665988123e-05,0,12.3956813812256,0,1.23414790630341,9.99999897748375e-16
"8","2020-10-02 18:00:00",276.580413818359,277.386627197266,-40.430477142334,-6.08210802078247,4.58381509780884,276.580718994141,277.384368896484,0.953454375267029,4.46014310000464e-05,0,10.7565002441406,0,2.34830665588379,0
"9","2020-10-03 00:00:00",277.652160644531,277.339447021484,12.5060796737671,45.7428779602051,27.6242485046387,277.647277832031,277.336669921875,0.966306209564209,9.7258816822432e-06,0,14.8558588027954,0,0.773456037044525,126.996994018555
"10","2020-10-03 06:00:00",277.533660888672,277.633911132812,-14.3237009048462,49.3605270385742,-1.63863098621368,277.537292480469,277.633911132812,0.940652370452881,1.09379279820132e-05,0,17.570972442627,0,1.24661421775818,109.272789001465
"11","2020-10-03 12:00:00",276.962585449219,277.783721923828,-79.1267623901367,0.662268996238708,-0.677080988883972,276.964721679688,277.781585693359,0.94498336315155,2.09566242119763e-05,0,21.7131385803223,0,0.568580269813538,9.99999897748375e-16
"12","2020-10-03 18:00:00",276.484313964844,277.099914550781,-74.4551086425781,9.89717197418213,-2.53825640678406,276.486114501953,277.0986328125,0.952033340930939,1.39563044285751e-05,0,25.2113132476807,0,0.935483396053314,0
"13","2020-10-04 00:00:00",278.297454833984,278.803649902344,-47.3860664367676,36.4786071777344,28.4040851593018,278.294097900391,278.800933837891,0.928514659404755,2.16917142097373e-05,0,20.3889865875244,0,0.385494530200958,42.4759979248047
"14","2020-10-04 06:00:00",278.876678466797,279.441101074219,-36.2802429199219,36.0048179626465,15.3533487319946,278.875885009766,279.440277099609,0.9284747838974,8.73284297995269e-05,0,15.1769189834595,0,1.13584756851196,58.5398559570312
"15","2020-10-04 12:00:00",278.330474853516,279.474731445312,-40.4060134887695,3.17009425163269,18.6471405029297,278.332214355469,279.478454589844,0.923998713493347,0.000469104008516297,0,8.91434001922607,0,9.01849174499512,9.99999897748375e-16
"16","2020-10-04 18:00:00",276.780792236328,278.531341552734,-17.9906005859375,3.76957559585571,-16.1270217895508,276.780212402344,278.532928466797,0.862108767032623,2.0122473642914e-07,0,2.57140707969666,0,8.85437107086182,0
