"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Air.Temperature.2m..Height...2.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2018-10-01 00:00:00",271.013610839844,270.650360107422,1.54118931293488,4.32611227035522,0.823333442211151,271.013427734375,270.648803710938,0.95575088262558,0,5.5286076531047e-05,2.80718350410461,2.50293898582458,2.51161766052246,39.1408195495605
"2","2018-10-01 06:00:00",271.340850830078,271.211059570312,0.711347758769989,4.61907958984375,-18.0866680145264,271.336334228516,271.2060546875,0.95660001039505,1.24944188328868e-09,1.7397465853719e-05,2.57882237434387,1.36011695861816,1.36334419250488,22.2643280029297
"3","2018-10-01 12:00:00",270.291595458984,269.781555175781,2.65694236755371,2.98843717575073,-9.00105381011963,270.287017822266,269.774780273438,0.987797975540161,6.68420398142189e-07,9.10037633730099e-05,2.9131166934967,7.69899272918701,7.70276689529419,9.99999897748375e-16
"4","2018-10-01 18:00:00",269.580780029297,268.496154785156,12.839204788208,10.4789819717407,-27.9535846710205,269.574401855469,268.49267578125,0.992347061634064,1.3994358596392e-06,0.00040303188143298,6.16711759567261,5.7291259765625,5.84650039672852,0
"5","2018-10-02 00:00:00",269.827514648438,270.048400878906,-5.85585355758667,8.76258754730225,-1.93997538089752,269.826049804688,270.046905517578,0.928602755069733,0,0.000297704711556435,8.056884765625,9.93411254882812,9.94453811645508,16.5530681610107
"6","2018-10-02 06:00:00",271.269561767578,271.785827636719,-5.22644519805908,8.13106060028076,-4.53270053863525,271.266510009766,271.782318115234,0.876311004161835,0,1.14919275802094e-05,4.58935737609863,7.36144495010376,7.3614501953125,17.8389453887939
"7","2018-10-02 12:00:00",266.837127685547,268.378692626953,-29.391637802124,-8.73499870300293,-21.1735458374023,266.841125488281,268.376953125,0.950441420078278,4.99776753315473e-09,2.77616209132248e-06,7.80293655395508,1.07885003089905,1.08318817615509,9.99999897748375e-16
"8","2018-10-02 18:00:00",262.396606445312,266.792053222656,-29.1483860015869,-8.80622863769531,-28.8020858764648,262.411804199219,266.785919189453,0.928889214992523,0,1.25676092466165e-06,3.13091468811035,0.121234439313412,0.127494499087334,0
"9","2018-10-03 00:00:00",270.270324707031,269.738616943359,7.57184410095215,9.90548229217529,-1.45466339588165,270.266571044922,269.732147216797,0.979078590869904,1.74795809471107e-06,3.41776139975991e-05,8.16557121276855,4.01628351211548,4.05053853988647,30.8506755828857
"10","2018-10-03 06:00:00",270.613586425781,270.328796386719,3.24384880065918,6.43148803710938,-9.12137317657471,270.609008789062,270.325866699219,0.981557190418243,1.69333532085147e-06,1.66412410180783e-05,7.8870062828064,2.0418484210968,2.12508869171143,18.6083221435547
"11","2018-10-03 12:00:00",266.105743408203,269.164672851562,-16.8753280639648,-5.40917825698853,-28.4369564056396,266.108795166016,269.160064697266,0.932506799697876,2.49888376657736e-09,3.69320275694918e-07,2.25591850280762,1.47177731990814,1.51440417766571,9.99999897748375e-16
"12","2018-10-03 18:00:00",268.297271728516,270.429931640625,-25.5332374572754,10.3055982589722,-3.46561360359192,268.297210693359,270.421783447266,0.756792306900024,0,0,5.20657444000244,0.114721581339836,0.12191253900528,0
"13","2018-10-04 00:00:00",273.254638671875,273.921936035156,-3.07729530334473,-2.57720899581909,14.365291595459,273.257904052734,273.925415039062,1.0000057220459,0.000150299922097474,5.6294313253602e-05,2.83160161972046,7.99918460845947,8.61586570739746,6.66388034820557
"14","2018-10-04 06:00:00",274.050323486328,276.248046875,-41.8685836791992,-41.9525527954102,89.7236022949219,274.053588867188,276.253265380859,1.00000357627869,0.000817180261947215,0,9.54478168487549,3.39641642570496,15.4784526824951,1.8043304681778
"15","2018-10-04 12:00:00",273.852020263672,275.732208251953,-30.5367450714111,-29.8277187347412,66.2998046875,273.856842041016,275.736633300781,1.00000548362732,0.00125375355128199,0,8.37157249450684,0.0192864593118429,14.8224449157715,9.99999897748375e-16
"16","2018-10-04 18:00:00",270.91845703125,270.783721923828,0.592073678970337,1.61497056484222,-4.3805570602417,270.917114257812,270.776641845703,0.999832212924957,8.71193492457678e-07,0.000478601199574769,9.70348358154297,13.1112012863159,29.8350467681885,0
"17","2018-10-05 00:00:00",271.519134521484,271.080017089844,6.05220937728882,5.80924463272095,5.81507301330566,271.510650634766,271.076354980469,0.999965310096741,8.59203191794222e-06,0.000115345901576802,9.1379280090332,17.4868183135986,17.7719211578369,20.3181247711182
"18","2018-10-05 06:00:00",271.572326660156,271.307830810547,3.49174332618713,3.85562825202942,-2.88858318328857,271.571411132812,271.302337646484,0.999976217746735,1.92439565580571e-05,0.000213254825212061,10.6286563873291,4.2826099395752,4.64207983016968,5.89721870422363
"19","2018-10-05 12:00:00",270.825744628906,270.676544189453,0.543281197547913,1.60920464992523,-3.19458603858948,270.819702148438,270.668884277344,0.999617576599121,5.82203892918187e-06,0.000226580974413082,9.43377876281738,6.10857534408569,6.38254976272583,9.99999897748375e-16
"20","2018-10-05 18:00:00",271.170745849609,271.031951904297,0.434809982776642,1.25147569179535,-2.92561364173889,271.168243408203,271.026702880859,0.999971449375153,3.64543581099497e-07,0.000594813318457454,8.14644622802734,22.0828628540039,22.161750793457,0
"21","2018-10-06 00:00:00",271.243438720703,270.510070800781,6.366783618927,5.57653141021729,1.95523416996002,271.237396240234,270.505554199219,0.999359369277954,4.31776788900606e-06,4.3573872972047e-05,4.87689161300659,15.3994874954224,15.4292554855347,18.9828414916992
"22","2018-10-06 06:00:00",270.091827392578,269.783508300781,1.70960509777069,2.56810355186462,-23.1632614135742,270.092956542969,269.775299072266,0.982523202896118,3.62604509973607e-07,6.02598947807564e-06,2.84195232391357,5.67606592178345,5.6987452507019,23.557954788208
"23","2018-10-06 12:00:00",264.366729736328,267.571960449219,-29.5608901977539,-10.2226390838623,-29.2708721160889,264.375396728516,267.56689453125,0.951181471347809,1.23367058790791e-07,1.68725523508328e-06,4.16478395462036,1.11052966117859,1.13181638717651,9.99999897748375e-16
"24","2018-10-06 18:00:00",261.882995605469,267.476776123047,-34.6763687133789,-4.37958192825317,-32.5181045532227,261.900756835938,267.473693847656,0.795140862464905,0,0,3.06793117523193,0.13952299952507,0.143508419394493,0
"25","2018-10-07 00:00:00",267.001892089844,269.541473388672,-9.45417594909668,0.977205276489258,14.5929765701294,266.996398925781,269.533905029297,0.817097425460815,0,0,1.66117978096008,0.00504848454147577,0.00653608562424779,41.9107551574707
"26","2018-10-07 06:00:00",268.054626464844,271.369598388672,-41.5024757385254,0.568989276885986,-3.81311273574829,268.048858642578,271.36474609375,0.770383477210999,0,0,5.82332134246826,0.00182058452628553,0.00287395319901407,24.9287528991699
"27","2018-10-07 12:00:00",270.423522949219,270.543182373047,-4.9499626159668,-1.59092819690704,5.50002861022949,270.417907714844,270.540771484375,0.998026132583618,9.10711293045097e-08,0.000339441874530166,10.8885402679443,3.86998653411865,3.86999869346619,9.99999897748375e-16
"28","2018-10-07 18:00:00",273.12939453125,273.646636962891,-10.2120227813721,-8.62874507904053,21.1054344177246,273.132110595703,273.646728515625,1.00000524520874,0.000405981438234448,0.000136173577629961,9.56949520111084,13.3802251815796,15.3693723678589,0
"29","2018-10-08 00:00:00",272.645477294922,272.577209472656,0.279259294271469,0.865968108177185,9.37517738342285,272.648101806641,272.576263427734,1.00000643730164,1.40805032060598e-05,3.35768454533536e-05,9.10284900665283,8.40711688995361,17.6704444885254,11.2001867294312
"30","2018-10-08 06:00:00",272.820495605469,272.916168212891,-2.8525857925415,-1.91345703601837,10.2195262908936,272.820129394531,272.914154052734,1.00000464916229,2.81511220237007e-05,4.69531478302088e-05,9.38125896453857,1.42138230800629,1.91573774814606,5.52595996856689
