"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Air.Temperature.2m..Height...2.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2003-10-01 00:00:00",275.127593994141,275.956268310547,21.0512084960938,22.7369365692139,40.3840217590332,276.776580810547,275.963348388672,0.989600300788879,4.12835379393073e-06,0,2.61733818054199,0,1.46176505088806,139.940292358398
"2","2003-10-01 06:00:00",274.853576660156,275.657043457031,10.3382654190063,32.652702331543,-12.535457611084,276.239105224609,275.660491943359,0.878633677959442,1.70728912962659e-06,1.65468030388638e-08,2.09856915473938,0.0349703766405582,1.37630140781403,72.0591278076172
"3","2003-10-01 12:00:00",273.280395507812,273.98681640625,-3.77810573577881,1.5592325925827,-4.49804592132568,273.927337646484,273.988250732422,0.980465471744537,8.93701071618125e-05,6.0351154388627e-05,1.16873455047607,0.270664393901825,0.521102130413055,9.99999897748375e-16
"4","2003-10-01 18:00:00",273.39599609375,274.502258300781,-1.99357748031616,-1.16110599040985,0.238168194890022,274.397094726562,274.505493164062,0.999957144260406,0.000139804848004133,0,0.995073437690735,2.41561555862427,7.53784132003784,0
"5","2003-10-02 00:00:00",275.432403564453,275.695373535156,13.5363845825195,21.5641613006592,22.6915836334229,276.614013671875,275.702209472656,0.960892558097839,0,0,0.982145488262177,0.531985998153687,3.53105902671814,110.692901611328
"6","2003-10-02 06:00:00",276.602416992188,277.523132324219,13.2413625717163,25.3569641113281,-1.54232919216156,278.126190185547,277.526031494141,0.909555435180664,0,0,2.43617153167725,0.0039045661687851,0.0976211726665497,124.175666809082
"7","2003-10-02 12:00:00",274.25,275.523406982422,-4.57784700393677,0.631322920322418,1.67124474048615,275.336029052734,275.531463623047,0.984301626682281,0.000134090922074392,0,1.4987895488739,0,0.752816379070282,9.99999897748375e-16
"8","2003-10-02 18:00:00",274.959228515625,276.1416015625,-7.60762357711792,-5.84301424026489,12.0866279602051,275.990509033203,276.147857666016,0.999236047267914,0.000390222354326397,0,3.45427632331848,0.313620805740356,9.20234966278076,0
"9","2003-10-03 00:00:00",275.258392333984,276.430847167969,0.464370638132095,12.7489395141602,21.8645668029785,276.538970947266,276.439025878906,0.981406807899475,7.39320694265189e-06,0,3.9477276802063,0.0267590917646885,9.00273323059082,55.7752990722656
"10","2003-10-03 06:00:00",274.548797607422,275.511383056641,3.22489094734192,4.65759372711182,7.18306064605713,275.688629150391,275.511962890625,0.999681830406189,1.98006564460229e-05,0,3.56132364273071,0.457933068275452,7.17617702484131,28.2493782043457
