"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","Air.Temperature.0m..Height...0.","Air.Temperature.2m..Height...2.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"559","2014-02-17 12:00:00",267.819305419922,272.251739501953,-12.3721017837524,-2.50340342521667,267.823547363281,272.247192382812,0.806582927703857,0,1.66607821938669e-06,1.17264723777771,0.198249980807304,0.202115923166275,9.99999897748375e-16
"560","2014-02-17 18:00:00",269.101776123047,270.459350585938,-10.9569969177246,-1.95372259616852,269.106109619141,270.458709716797,0.920381605625153,0,4.16458788095042e-05,3.1116955280304,1.71673572063446,1.72980487346649,9.99999897748375e-16
"561","2014-02-18 00:00:00",269.990478515625,271.030639648438,-9.8497953414917,0.667645931243896,269.989654541016,271.024261474609,0.898958384990692,0,8.13684309832752e-05,3.26063013076782,3.45091247558594,3.45230293273926,9.91166400909424
"562","2014-02-18 06:00:00",269.853149414062,270.819152832031,-15.7769794464111,1.50520479679108,269.848602294922,270.814697265625,0.901385307312012,0,4.01316356146708e-05,5.65266275405884,1.63098311424255,1.63782644271851,0
"563","2014-02-18 12:00:00",269.377868652344,270.411712646484,-18.0236949920654,4.45961093902588,269.377868652344,270.407897949219,0.874462425708771,0,0,5.95544862747192,0.673310577869415,0.675076365470886,9.99999897748375e-16
"564","2014-02-18 18:00:00",268.0107421875,269.291839599609,-16.9253845214844,5.30572414398193,268.013793945312,269.284912109375,0.840145945549011,0,0,4.70111703872681,0.00625130487605929,0.00626344745978713,9.99999897748375e-16
"565","2014-02-19 00:00:00",267.957183837891,269.753997802734,-16.8675231933594,8.43108749389648,267.962158203125,269.751342773438,0.73698616027832,0,0,3.48330068588257,0.0025352796074003,0.00321583799086511,15.2863912582397
"566","2014-02-19 06:00:00",268.754272460938,268.879974365234,-0.749192953109741,0.200971961021423,268.754791259766,268.878631591797,0.988483130931854,1.21057198043673e-07,8.25304741738364e-05,1.6180499792099,1.03578972816467,1.03864562511444,0
"567","2014-02-19 12:00:00",267.581115722656,267.016235351562,1.77380156517029,2.74903678894043,267.588073730469,267.00634765625,0.978726625442505,6.60310206512804e-08,4.11451510444749e-05,3.16079115867615,2.48987483978271,2.49668121337891,9.99999897748375e-16
"568","2014-02-19 18:00:00",261.009704589844,264.931610107422,-13.7938995361328,-1.77262663841248,261.041778564453,264.923736572266,0.868490517139435,0,0,1.49986231327057,2.004478931427,2.00556015968323,9.99999897748375e-16
"569","2014-02-20 00:00:00",260.247711181641,263.782135009766,-15.9442596435547,-1.96645283699036,260.289642333984,263.776458740234,0.868745982646942,0,0,1.82819998264313,0.418833881616592,0.419280260801315,19.5076560974121
"570","2014-02-20 06:00:00",263.158111572266,264.604217529297,-6.13887357711792,2.12733197212219,263.183258056641,264.597900390625,0.809127271175385,0,0,1.6247466802597,0.0287418682128191,0.0287418682128191,0
"571","2014-02-20 12:00:00",262.350952148438,263.649475097656,-4.8058009147644,1.43866586685181,262.378997802734,263.643615722656,0.883976519107819,0,3.2276718684443e-06,1.16702497005463,0.454133987426758,0.454133987426758,9.99999897748375e-16
"572","2014-02-20 18:00:00",262.004455566406,263.440795898438,-19.4332408905029,9.61603355407715,262.035247802734,263.435852050781,0.727369606494904,0,0,4.70204067230225,0.0441120192408562,0.0441120192408562,9.99999897748375e-16
"573","2014-02-21 00:00:00",258.164520263672,261.542907714844,-31.3587093353271,2.33862662315369,258.209106445312,261.540313720703,0.769855439662933,0,0,4.00225400924683,0,0,17.1892833709717
"574","2014-02-21 06:00:00",261.511932373047,262.553497314453,-26.462308883667,11.9402236938477,261.541442871094,262.546295166016,0.793803989887238,0,0,8.34489059448242,0.000149209794471972,0.000149209794471972,0
"575","2014-02-21 12:00:00",263.339782714844,263.507965087891,-11.6405344009399,20.0654602050781,263.36181640625,263.503875732422,0.826397597789764,0,0,10.9342641830444,0,0,9.99999897748375e-16
"576","2014-02-21 18:00:00",263.285522460938,263.804046630859,-19.3476142883301,17.194522857666,263.311553955078,263.798797607422,0.815464377403259,0,0,10.206582069397,0.00943201873451471,0.00943201873451471,9.99999897748375e-16
"577","2014-02-22 00:00:00",264.499267578125,265.297149658203,-18.1610679626465,12.7120952606201,264.51953125,265.293151855469,0.806074857711792,0,0,7.19196891784668,4.69919177703559e-06,4.66159826828516e-06,16.824104309082
"578","2014-02-22 06:00:00",265.5537109375,268.624053955078,-49.5299377441406,1.97318494319916,265.563751220703,268.619689941406,0.764581680297852,0,0,6.40214252471924,0,0,0
"579","2014-02-22 12:00:00",267.903015136719,270.846832275391,-48.981502532959,12.1164712905884,267.90673828125,270.844909667969,0.702205240726471,0,0,6.65186071395874,0.34649321436882,0.34649321436882,9.99999897748375e-16
"580","2014-02-22 18:00:00",268.102233886719,270.845153808594,-66.3501968383789,18.9350929260254,268.103424072266,270.841125488281,0.704621493816376,0,0,9.58459091186523,0,0,9.99999897748375e-16
"581","2014-02-23 00:00:00",268.480438232422,271.555877685547,-44.3112487792969,15.2816371917725,268.481323242188,271.5498046875,0.668833792209625,0,0,5.87427806854248,0,0,17.3243503570557
"582","2014-02-23 06:00:00",267.147583007812,270.009124755859,-39.3252334594727,3.25103998184204,267.154937744141,270.003936767578,0.770531535148621,0,0,5.50094938278198,6.466088052548e-06,6.466088052548e-06,0.419313460588455
"583","2014-02-23 12:00:00",267.614562988281,271.657440185547,-23.5995502471924,2.40804767608643,267.619384765625,271.654815673828,0.701875030994415,0,0,2.48941111564636,0,0,9.99999897748375e-16
"584","2014-02-23 18:00:00",270.997344970703,271.804351806641,-16.9413738250732,-3.4437370300293,270.994964599609,271.800994873047,0.951760411262512,2.00759222934721e-06,0.000110926092020236,7.10531330108643,0.251731991767883,0.2529177069664,9.99999897748375e-16
"585","2014-02-24 00:00:00",272.405029296875,273.40673828125,-50.0451469421387,-4.70130920410156,272.403076171875,273.409942626953,0.933154165744781,7.0305417466443e-05,0.00014587288023904,17.7608871459961,8.26519298553467,8.87705135345459,21.5391139984131
"586","2014-02-24 06:00:00",272.235229492188,273.621307373047,-56.7534065246582,-17.6035995483398,272.233489990234,273.620849609375,0.939698457717896,0.000277188024483621,0.000149667568621226,15.4492788314819,6.34920835494995,8.23577880859375,0.747678637504578
"587","2014-02-24 12:00:00",272.779998779297,273.958557128906,-46.5235862731934,-10.1820487976074,272.779327392578,273.965362548828,0.932484805583954,0,0,14.9214448928833,2.53959894180298,3.84867787361145,9.99999897748375e-16
"588","2014-02-24 18:00:00",272.767974853516,273.859832763672,-21.5786037445068,-4.79687929153442,272.769439697266,273.858703613281,0.940482437610626,1.24792213682667e-05,1.18525686048088e-05,7.30440521240234,0.0700102597475052,0.102966755628586,9.99999897748375e-16
"589","2014-02-25 00:00:00",272.956512451172,273.555541992188,-24.981632232666,-5.07601308822632,272.957580566406,273.554016113281,0.960943758487701,1.18788839245099e-05,1.61941079568351e-05,13.9602222442627,1.71963083744049,3.11986517906189,21.4142379760742
"590","2014-02-25 06:00:00",272.381927490234,272.990051269531,-25.0453834533691,-8.42411804199219,272.381195068359,272.989807128906,0.968514204025269,1.59110709319066e-06,4.67668769488228e-06,14.6072788238525,1.53513395786285,2.51709508895874,1.55649161338806
"591","2014-02-25 12:00:00",271.680786132812,272.169036865234,-20.332914352417,-0.0563426986336708,271.679351806641,272.166015625,0.953026652336121,6.60310206512804e-08,5.03855480928905e-05,11.2570571899414,1.17464756965637,1.36172246932983,9.99999897748375e-16
"592","2014-02-25 18:00:00",268.983154296875,272.212799072266,-38.2531967163086,3.0432505607605,268.980743408203,272.213043212891,0.757759690284729,0,0,4.73494815826416,0.412556409835815,0.436141610145569,9.99999897748375e-16
"593","2014-02-26 00:00:00",267.607086181641,272.0341796875,-21.7694187164307,-0.949832201004028,267.609375,272.032257080078,0.741073787212372,0,0,1.99303114414215,0,0,26.2305927276611
"594","2014-02-26 06:00:00",268.213592529297,270.880798339844,-44.0712242126465,-1.71425771713257,268.217681884766,270.877136230469,0.821660459041595,0,0,6.48329734802246,0.000335209624608979,0.00122296251356602,3.10286331176758
"595","2014-02-26 12:00:00",268.238861083984,271.485076904297,-28.1806831359863,4.06430625915527,268.240081787109,271.480712890625,0.73638528585434,0,0,3.51990795135498,0,0,9.99999897748375e-16
"596","2014-02-26 18:00:00",264.213775634766,270.074615478516,-33.1283798217773,-0.720569014549255,264.226715087891,270.069732666016,0.673295557498932,0,0,2.4408848285675,0,0,0
"597","2014-02-27 00:00:00",268.271881103516,271.858489990234,-28.3855876922607,7.80561637878418,268.271942138672,271.854187011719,0.652461469173431,0,0,3.22498536109924,0,0,22.7678527832031
"598","2014-02-27 06:00:00",269.572113037109,272.940795898438,-43.7864646911621,18.6679744720459,269.574096679688,272.9365234375,0.627243220806122,0,0,5.30211114883423,0,0,3.0364396572113
"599","2014-02-27 12:00:00",270.850891113281,271.952178955078,-15.0520753860474,1.07924568653107,270.848693847656,271.947448730469,0.901897668838501,0,5.53196878172457e-05,4.85934543609619,0.0948828086256981,0.0948828086256981,9.99999897748375e-16
"600","2014-02-27 18:00:00",270.756042480469,271.577270507812,-18.4043426513672,3.11409783363342,270.755584716797,271.569976806641,0.909955024719238,0,4.22329067077953e-05,7.53682994842529,1.14593529701233,1.14858901500702,0
"601","2014-02-28 00:00:00",269.389953613281,271.054473876953,-40.3203086853027,-5.95830154418945,269.388854980469,271.047454833984,0.911135971546173,0,3.95360757465824e-06,9.29437732696533,1.1864515542984,1.18689620494843,24.4908351898193
"602","2014-02-28 06:00:00",270.058929443359,271.954132080078,-52.2713012695312,6.48574256896973,270.056884765625,271.951019287109,0.840705394744873,0,0,10.7186479568481,0.57786101102829,0.578446388244629,4.10040998458862
"603","2014-02-28 12:00:00",269.716400146484,272.875579833984,-19.1118259429932,0.487337112426758,269.713958740234,272.874053955078,0.775173902511597,0,0,2.45437622070312,0.000156611320562661,0.000552175100892782,9.99999897748375e-16
"604","2014-02-28 18:00:00",269.105682373047,271.628784179688,-13.5383672714233,-2.83911108970642,269.104675292969,271.624114990234,0.885089218616486,0,0,2.16720867156982,0.000195958753465675,0.000261082430370152,0
"605","2014-03-01 00:00:00",269.658325195312,270.917877197266,-13.6318693161011,2.01493406295776,269.659942626953,270.91259765625,0.875518381595612,0,8.04988030722598e-06,3.93572425842285,0.00389001960866153,0.00389001960866153,19.1882705688477
"606","2014-03-01 06:00:00",267.907348632812,271.572662353516,-11.2340908050537,-2.82414722442627,267.907745361328,271.570281982422,0.857566833496094,0,0,1.23335886001587,0.389628440141678,0.391748309135437,4.91781520843506
"607","2014-03-01 12:00:00",264.532287597656,269.704223632812,-22.1976451873779,-0.0442692786455154,264.543579101562,269.6953125,0.688050210475922,0,0,1.78927683830261,0.00055169640108943,0.00055169640108943,9.99999897748375e-16
"608","2014-03-01 18:00:00",267.648040771484,270.809600830078,-16.320629119873,3.20973753929138,267.648468017578,270.806213378906,0.722998559474945,0,0,2.13090968132019,0.0006085418863222,0.00116095948033035,0
"609","2014-03-02 00:00:00",265.141448974609,269.081939697266,-14.6717576980591,0.97912585735321,265.1513671875,269.079010009766,0.752407014369965,0,0,1.6860443353653,0.00041510074515827,0.00073449983028695,31.7349433898926
"610","2014-03-02 06:00:00",264.635467529297,269.310241699219,-29.7380981445312,0.294615358114243,264.647827148438,269.308044433594,0.711228847503662,0,0,2.69797372817993,0.00101634953171015,0.00160587450955063,6.53669500350952
"611","2014-03-02 12:00:00",266.67822265625,269.581787109375,-22.684642791748,3.78703165054321,266.682647705078,269.576538085938,0.734765529632568,0,0,3.09868049621582,0,0,9.99999897748375e-16
"612","2014-03-02 18:00:00",266.763214111328,268.707977294922,-16.4398918151855,0.499770313501358,266.766052246094,268.701904296875,0.848477482795715,0,0,3.19534087181091,0.0258714836090803,0.0258714836090803,0
"613","2014-03-03 00:00:00",265.515258789062,268.328094482422,-39.003490447998,4.96539735794067,265.527252197266,268.324249267578,0.757354557514191,0,0,5.51864528656006,0.495742738246918,0.496087163686752,33.4001235961914
"614","2014-03-03 06:00:00",265.132507324219,268.324462890625,-47.0466918945312,4.31582927703857,265.143615722656,268.315795898438,0.739741563796997,0,0,5.84246158599854,0.000925698492210358,0.00137079181149602,5.59845924377441
"615","2014-03-03 12:00:00",265.027648925781,268.253509521484,-56.5752639770508,5.55102825164795,265.035339355469,268.247467041016,0.731058895587921,0,0,6.91712808609009,0.000445544224930927,0.000709095969796181,9.99999897748375e-16
"616","2014-03-03 18:00:00",264.701629638672,270.274658203125,-57.1327934265137,-4.78686666488647,264.717498779297,270.26904296875,0.702813267707825,0,0,4.2268385887146,0.000988555839285254,0.00132822687737644,0
"617","2014-03-04 00:00:00",263.77734375,270.761810302734,-24.7165088653564,-2.26164150238037,263.792297363281,270.757720947266,0.697402894496918,0,0,1.52092301845551,0.00150040618609637,0.00199644803069532,33.1320838928223
"618","2014-03-04 06:00:00",263.730133056641,270.246643066406,-30.1903781890869,3.63992190361023,263.743682861328,270.239837646484,0.58560848236084,0,0,2.18816518783569,0.000506169511936605,0.000762186537031084,6.58525466918945
"619","2014-03-04 12:00:00",262.963104248047,267.920715332031,-56.645679473877,3.62852001190186,262.984619140625,267.916412353516,0.646933197975159,0,0,4.73193502426147,0,0,9.99999897748375e-16
"620","2014-03-04 18:00:00",263.863342285156,267.730865478516,-47.944393157959,4.88195133209229,263.8798828125,267.725616455078,0.69498473405838,0,0,5.07126235961914,0.00101564114447683,0.00127192412037402,0
"621","2014-03-05 00:00:00",266.510437011719,268.904510498047,-35.3545074462891,2.45407652854919,266.517211914062,268.896026611328,0.802783489227295,0,0,5.73247718811035,0.000172769228811376,0.000172769228811376,38.8163223266602
"622","2014-03-05 06:00:00",268.400512695312,270.917388916016,-29.8647518157959,10.3720197677612,268.399688720703,270.915100097656,0.717101514339447,0,0,4.67762804031372,0,0,5.99867630004883
"623","2014-03-05 12:00:00",266.948944091797,270.399017333984,-59.9677200317383,2.08186078071594,266.951507568359,270.395843505859,0.752282202243805,0,0,7.06497859954834,0,0,9.99999897748375e-16
"624","2014-03-05 18:00:00",269.301879882812,272.255218505859,-59.3268699645996,8.47155094146729,269.301605224609,272.246673583984,0.744850695133209,0,0,8.07753276824951,0,0,0
"625","2014-03-06 00:00:00",270.840850830078,272.302368164062,-34.0909194946289,27.7935047149658,270.840515136719,272.296173095703,0.749848484992981,0,0,8.76458072662354,0,0,25.5298480987549
"626","2014-03-06 06:00:00",270.770202636719,272.597839355469,-32.4139671325684,0.434907346963882,270.765319824219,272.597198486328,0.857936799526215,0,0,6.89111137390137,0.00834335014224052,0.00835192203521729,8.97369956970215
"627","2014-03-06 12:00:00",270.367065429688,271.750396728516,-56.8958969116211,-16.19602394104,270.362670898438,271.742431640625,0.938329994678497,0,3.96186152329392e-07,15.3264780044556,0.259589076042175,0.280293852090836,9.99999897748375e-16
"628","2014-03-06 18:00:00",269.664947509766,270.966369628906,-48.6942481994629,-14.7871398925781,269.663391113281,270.963745117188,0.944942593574524,0,1.40993779496057e-05,13.7052984237671,3.06656050682068,3.094407081604,0
"629","2014-03-07 00:00:00",271.462432861328,272.130767822266,-29.5105876922607,11.2079706192017,271.458923339844,272.126525878906,0.908553957939148,0,0,14.1887741088867,2.82146859169006,2.83591365814209,28.2057914733887
"630","2014-03-07 06:00:00",270.997314453125,272.716186523438,-55.4692192077637,-3.81844782829285,270.994995117188,272.715057373047,0.883237302303314,0,0,12.3985290527344,0.42717182636261,0.427632689476013,10.3248996734619
"631","2014-03-07 12:00:00",270.117340087891,272.346527099609,-38.0414810180664,9.04141616821289,270.116546630859,272.343231201172,0.776047229766846,0,0,6.88130044937134,0,0,9.99999897748375e-16
"632","2014-03-07 18:00:00",271.334320068359,272.221527099609,-20.6035308837891,0.888413667678833,271.330749511719,272.212615966797,0.919352293014526,1.74650116591124e-09,0,8.11408233642578,0.146064415574074,0.14622288942337,0
"633","2014-03-08 00:00:00",271.2275390625,271.783020019531,-24.9289855957031,9.50381278991699,271.222015380859,271.780181884766,0.914436817169189,0,0,14.2548856735229,0.716086328029633,0.774231553077698,20.6623878479004
"634","2014-03-08 06:00:00",272.340759277344,272.870697021484,-37.372631072998,24.0530815124512,272.338470458984,272.872009277344,0.908133149147034,6.64030858388287e-06,0.00039740206557326,21.8315620422363,10.5921125411987,10.7900733947754,5.85828924179077
"635","2014-03-08 12:00:00",270.447296142578,271.010131835938,-33.2162322998047,8.60611248016357,270.444610595703,271.003540039062,0.926632523536682,6.83806220536098e-08,9.78973184828646e-05,18.0289306640625,23.9818553924561,25.5663471221924,9.99999897748375e-16
"636","2014-03-08 18:00:00",270.004302978516,270.409149169922,-13.9184722900391,-0.65020364522934,270.005218505859,270.409637451172,0.957830250263214,9.9046538082348e-08,1.57435388246085e-05,9.64905071258545,5.91530132293701,5.98327302932739,0
"637","2014-03-09 00:00:00",271.177978515625,271.272308349609,-4.59527349472046,1.36617994308472,271.175262451172,271.269622802734,0.969624519348145,2.81276754776627e-07,2.66566603386309e-05,5.99473142623901,0.55629026889801,0.557852327823639,8.76573276519775
"638","2014-03-09 06:00:00",273.33447265625,273.8466796875,-27.079647064209,-1.57526504993439,273.333648681641,273.845642089844,0.958482146263123,3.19397913699504e-05,2.30778423429001e-05,16.2747707366943,3.95470404624939,4.59029388427734,6.35496473312378
"639","2014-03-09 12:00:00",272.553894042969,273.600982666016,-53.9518432617188,-12.8959398269653,272.553619384766,273.600494384766,0.944251000881195,3.30155103256402e-08,0,18.756763458252,1.12228751182556,1.87743949890137,9.99999897748375e-16
"640","2014-03-09 18:00:00",271.660308837891,272.452484130859,-41.4694595336914,-0.491831749677658,271.657012939453,272.454376220703,0.933119654655457,3.19784362545761e-06,0.000261590525042266,18.1207542419434,1.94418942928314,2.26922416687012,0
"641","2014-03-10 00:00:00",271.244232177734,271.937316894531,-44.748233795166,17.5838756561279,271.242706298828,271.932922363281,0.902996599674225,0,0,22.1163997650146,5.88439989089966,5.97899627685547,37.795482635498
"642","2014-03-10 06:00:00",271.628814697266,272.664428710938,-39.5959167480469,-1.7712140083313,271.626800537109,272.662170410156,0.923230588436127,6.12337908023619e-06,0.000312687450787053,13.5818367004395,6.58699131011963,6.64168977737427,10.3048849105835
"643","2014-03-10 12:00:00",271.107727050781,272.586395263672,-49.2536201477051,4.94761323928833,271.105834960938,272.581024169922,0.869720816612244,9.83339077720302e-07,0.000195867512957193,12.6896543502808,11.8486070632935,14.0083103179932,9.99999897748375e-16
"644","2014-03-10 18:00:00",267.617736816406,270.022888183594,-53.2059631347656,-4.16363191604614,267.621826171875,270.021453857422,0.850497543811798,0,0,8.5831241607666,6.34580421447754,6.86447238922119,0
"645","2014-03-11 00:00:00",269.438446044922,270.119323730469,-27.3163967132568,5.17346620559692,269.437255859375,270.113189697266,0.916870653629303,1.65077551628201e-08,1.82944677362684e-05,12.7885770797729,1.66006362438202,1.6615606546402,45.3639869689941
"646","2014-03-11 06:00:00",270.091644287109,270.998565673828,-22.4055633544922,8.0841236114502,270.092315673828,270.996307373047,0.872599899768829,0,0,8.43940353393555,1.74683952331543,1.7522109746933,6.32964611053467
"647","2014-03-11 12:00:00",272.836517333984,273.440246582031,-26.072811126709,-0.228426992893219,272.839019775391,273.436706542969,0.947565197944641,0.0001221569837071,0.000234081409871578,14.3484182357788,3.0739688873291,3.22776079177856,9.99999897748375e-16
"648","2014-03-11 18:00:00",272.042724609375,272.561981201172,-30.0230274200439,15.6604776382446,272.039855957031,272.561950683594,0.915103197097778,5.08586708747316e-06,0.000381514750188217,18.0303936004639,12.8262491226196,13.7266292572021,0
"649","2014-03-12 00:00:00",273.017822265625,273.275085449219,-19.0058670043945,15.4103193283081,273.017272949219,273.272857666016,0.939076244831085,2.86986687569879e-05,0.000257419771514833,18.1960372924805,17.8139495849609,18.1358451843262,23.6610469818115
"650","2014-03-12 06:00:00",269.682830810547,270.917297363281,-52.2312278747559,3.64257144927979,269.681335449219,270.913055419922,0.893307209014893,0,8.99421957001323e-06,15.4476146697998,10.2726907730103,10.7769231796265,16.5681667327881
"651","2014-03-12 12:00:00",266.586517333984,268.3046875,-51.935489654541,-0.187804862856865,266.597778320312,268.299591064453,0.862654209136963,0,0,11.1806182861328,1.14508867263794,1.18457186222076,9.99999897748375e-16
"652","2014-03-12 18:00:00",266.887481689453,269.020141601562,-11.7653484344482,5.28585958480835,266.8955078125,269.015655517578,0.71053022146225,0,0,2.14296436309814,0.0211218073964119,0.0211218073964119,0
"653","2014-03-13 00:00:00",269.92529296875,269.782623291016,-2.09606266021729,2.31296038627625,269.927001953125,269.774566650391,0.97490119934082,0,0.000173357111634687,5.89181804656982,1.18215823173523,1.18216776847839,9.12198066711426
"654","2014-03-13 06:00:00",271.411376953125,271.434936523438,-5.45296907424927,0.464347988367081,271.405670166016,271.42529296875,0.982994973659515,3.32775084643799e-06,0.000158453389303759,8.66769695281982,6.31292247772217,6.32850217819214,2.67738437652588
"655","2014-03-13 12:00:00",270.755889892578,271.887634277344,-47.6515426635742,-7.614577293396,270.756378173828,271.882141113281,0.92877060174942,3.28432292917569e-07,0.000216993343201466,15.7862987518311,3.5845901966095,3.63573813438416,9.99999897748375e-16
"656","2014-03-13 18:00:00",270.834564208984,271.456817626953,-18.4220294952393,2.77738976478577,270.830596923828,271.452850341797,0.926920175552368,0,0.00019944240921177,9.73344421386719,1.69027400016785,1.6934962272644,0
"657","2014-03-14 00:00:00",271.482269287109,271.944793701172,-21.4558887481689,11.3461513519287,271.478454589844,271.939239501953,0.918178617954254,2.0346739404431e-07,0.000120880416943692,13.9398126602173,7.27346086502075,7.28350162506104,26.094654083252
"658","2014-03-14 06:00:00",270.732391357422,271.091491699219,-22.6438961029053,18.4529628753662,270.733367919922,271.086059570312,0.916512787342072,0,0.000282388966297731,17.707103729248,12.7916660308838,12.8064088821411,7.79572248458862
"659","2014-03-14 12:00:00",267.517181396484,267.521118164062,-5.43617963790894,10.7597703933716,267.523956298828,267.517517089844,0.890116631984711,0,3.62427781510632e-05,7.5241060256958,6.50239896774292,6.50808620452881,9.99999897748375e-16
"660","2014-03-14 18:00:00",266.546539306641,266.848266601562,-13.191162109375,18.4941272735596,266.558074951172,266.845092773438,0.835969626903534,0,0,9.60078716278076,2.03917193412781,2.03981232643127,0
"661","2014-03-15 00:00:00",266.765594482422,267.205291748047,-9.43931007385254,18.2649307250977,266.777557373047,267.196899414062,0.745345413684845,0,0,5.54943418502808,0.339361608028412,0.339532762765884,26.5976219177246
"662","2014-03-15 06:00:00",266.532196044922,266.653778076172,-1.71866166591644,2.48481774330139,266.542236328125,266.646270751953,0.916592061519623,0,0.000112524910946377,1.93017184734344,0.528070986270905,0.528070986270905,9.81608772277832
"663","2014-03-15 12:00:00",262.187683105469,265.212432861328,-10.4899606704712,-0.697524130344391,262.222808837891,265.208282470703,0.830144226551056,0,0,1.31178212165833,0.670399785041809,0.670399785041809,9.99999897748375e-16
"664","2014-03-15 18:00:00",257.311065673828,263.221893310547,-29.0487327575684,-1.76123249530792,257.380493164062,263.214019775391,0.720570206642151,0,0,2.04435539245605,0,0,0
"665","2014-03-16 00:00:00",260.444305419922,264.063232421875,-20.2991065979004,2.22197031974792,260.478149414062,264.058715820312,0.679183602333069,0,0,2.25353264808655,0.000412364752264693,0.000412364752264693,57.2261276245117
"666","2014-03-16 06:00:00",259.499267578125,263.975830078125,-28.3951263427734,0.609646260738373,259.540588378906,263.971954345703,0.698673903942108,0,0,2.58172821998596,0.0014747817767784,0.0014747817767784,17.8468952178955
"667","2014-03-16 12:00:00",256.986358642578,262.459686279297,-37.1487197875977,-3.02810549736023,257.04736328125,262.451324462891,0.769037425518036,0,0,2.78723621368408,0.000669385422952473,0.000669385422952473,9.99999897748375e-16
"668","2014-03-16 18:00:00",257.314117431641,262.936157226562,-53.8245468139648,0.286788165569305,257.366119384766,262.931335449219,0.643215417861938,0,0,3.89828443527222,0.00259571173228323,0.00259571173228323,0
"669","2014-03-17 00:00:00",263.720550537109,264.395782470703,-6.4224853515625,4.75523853302002,263.742431640625,264.389709472656,0.834862887859344,0,0,3.04257440567017,0.0430925376713276,0.0430925376713276,47.2680549621582
"670","2014-03-17 06:00:00",258.921356201172,263.239318847656,-20.798526763916,0.346564054489136,258.971099853516,263.237915039062,0.715960621833801,0,0,1.92645597457886,0.108704008162022,0.1088857203722,19.2517185211182
"671","2014-03-17 12:00:00",262.017242431641,263.381286621094,-16.7409648895264,3.78783106803894,262.044647216797,263.375610351562,0.829346895217896,0,4.18941544921836e-06,4.25294876098633,0.655635893344879,0.655634343624115,9.99999897748375e-16
"672","2014-03-17 18:00:00",261.216735839844,262.120361328125,-13.6310291290283,5.37154817581177,261.246490478516,262.117401123047,0.839255392551422,0,1.4660624856333e-06,4.77301597595215,0.000941653968766332,0.000941653968766332,0
"673","2014-03-18 00:00:00",259.906463623047,263.380859375,-28.9866027832031,4.09973526000977,259.946929931641,263.378082275391,0.657295763492584,0,0,3.27902674674988,0.00198908592574298,0.00198908592574298,62.3400421142578
"674","2014-03-18 06:00:00",263.750305175781,265.184234619141,-19.1393146514893,9.51909160614014,263.765838623047,265.183898925781,0.739109337329865,0,0,4.73339986801147,0.0013935174793005,0.0013935174793005,15.2556324005127
"675","2014-03-18 12:00:00",260.969024658203,263.973968505859,-34.8324356079102,3.93332266807556,260.9990234375,263.973449707031,0.728570580482483,0,0,4.52430295944214,0.016355037689209,0.016355037689209,9.99999897748375e-16
"676","2014-03-18 18:00:00",261.368865966797,262.912933349609,-37.480827331543,8.87262630462646,261.394012451172,262.906860351562,0.821719110012054,0,7.39946744943154e-06,9.67064476013184,0.252095282077789,0.252095282077789,0
"677","2014-03-19 00:00:00",264.375823974609,264.637481689453,-7.09711217880249,7.8532075881958,264.3916015625,264.631622314453,0.854945659637451,0,3.25890941894613e-05,5.19766139984131,3.85121202468872,3.85121202468872,26.0636234283447
"678","2014-03-19 06:00:00",264.091461181641,265.337219238281,-9.75685501098633,1.8984876871109,264.106964111328,265.334289550781,0.851565420627594,0,5.57466648842819e-07,2.72622728347778,1.10673868656158,1.10673868656158,20.5719947814941
"679","2014-03-19 12:00:00",257.173492431641,261.589416503906,-29.3478717803955,-3.36822772026062,257.231201171875,261.584716796875,0.840280771255493,0,4.9523269041174e-08,2.67041778564453,0,0,9.99999897748375e-16
"680","2014-03-19 18:00:00",256.263519287109,263.993011474609,-50.028450012207,-0.253447920084,256.324035644531,263.988830566406,0.577808320522308,0,0,2.7706561088562,0.00590980425477028,0.00590980425477028,0
"681","2014-03-20 00:00:00",258.6611328125,263.567993164062,-17.6454486846924,1.7403017282486,258.713104248047,263.562683105469,0.625762045383453,0,0,1.50746595859528,0.00251172157004476,0.00251172157004476,56.7928466796875
"682","2014-03-20 06:00:00",259.699920654297,263.197509765625,-44.6195335388184,6.66318035125732,259.741058349609,263.191650390625,0.642865777015686,0,0,4.96615791320801,0.000444420176791027,0.000444420176791027,26.99294090271
"683","2014-03-20 12:00:00",260.841918945312,262.4814453125,-33.0630836486816,9.70124244689941,260.878967285156,262.479187011719,0.740400075912476,0,0,7.01652097702026,0,0,9.99999897748375e-16
"684","2014-03-20 18:00:00",262.257263183594,262.918426513672,-21.2723255157471,17.9346370697021,262.283447265625,262.913879394531,0.787868499755859,0,0,9.94181823730469,0,0,0
"685","2014-03-21 00:00:00",263.911163330078,263.910614013672,-5.01712465286255,17.8283424377441,263.929168701172,263.905578613281,0.792211532592773,0,0,7.15634632110596,0.00295734987594187,0.00295734987594187,44.3810005187988
