"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Air.Temperature.2m..Height...2.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2018-10-01 00:00:00",268.525360107422,270.167236328125,-15.2904405593872,-6.24785900115967,-2.93848896026611,268.523162841797,270.161010742188,0.957339942455292,5.52736736381121e-08,1.45093395076401e-07,4.11602878570557,0.13448266685009,0.138873472809792,47.917308807373
"2","2018-10-01 06:00:00",268.470062255859,270.728454589844,-27.0459003448486,-11.542290687561,-11.3060684204102,268.468322753906,270.724487304688,0.9471195936203,0,3.17823634077286e-07,5.32546520233154,0.41178297996521,0.41297835111618,14.1103277206421
"3","2018-10-01 12:00:00",268.621612548828,269.096282958984,-14.8902835845947,-1.33783566951752,-14.4773921966553,268.619293212891,269.091552734375,0.970385253429413,0,0.000119261349027511,11.6716346740723,5.32078695297241,5.32078695297241,9.99999897748375e-16
"4","2018-10-01 18:00:00",267.088989257812,268.910888671875,-8.80764770507812,1.81540787220001,-16.7401256561279,267.087860107422,268.906372070312,0.829968333244324,0,0,2.13394451141357,3.39063763618469,3.39122843742371,0
"5","2018-10-02 00:00:00",267.569000244141,268.65283203125,-12.5767889022827,-0.283517718315125,-6.58508825302124,267.565338134766,268.645599365234,0.924741327762604,0,0,4.71045732498169,0.274405032396317,0.274716347455978,42.0658950805664
"6","2018-10-02 06:00:00",268.624908447266,269.437927246094,-11.1461172103882,-2.12736821174622,-6.51964712142944,268.622894287109,269.435119628906,0.960898101329803,0,3.066188298817e-07,5.50669145584106,0.00752541795372963,0.00752541795372963,9.0841121673584
"7","2018-10-02 12:00:00",267.709991455078,268.601593017578,-15.4343681335449,3.8201916217804,-11.3213024139404,267.706390380859,268.598205566406,0.905681312084198,0,0,6.84426498413086,0.0112531194463372,0.0112531194463372,9.99999897748375e-16
"8","2018-10-02 18:00:00",264.173034667969,268.297790527344,-11.656928062439,-2.81761956214905,-19.8469409942627,264.179107666016,268.291931152344,0.874562382698059,0,0,1.36032199859619,0.000101703561085742,0.000100819182989653,0
"9","2018-10-03 00:00:00",265.145111083984,268.266510009766,-7.82834339141846,-3.35862350463867,-4.96767568588257,265.144958496094,268.261901855469,0.966297566890717,0,1.10459786810679e-05,0.745563805103302,0.561213552951813,0.561604022979736,36.1561241149902
"10","2018-10-03 06:00:00",262.648101806641,266.743774414062,-18.4334487915039,-6.78148555755615,-35.9559631347656,262.662994384766,266.741180419922,0.953575193881989,0,1.58911817038643e-07,2.02404022216797,0.0615699328482151,0.0640831738710403,10.7713232040405
"11","2018-10-03 12:00:00",261.468597412109,266.345825195312,-16.677755355835,-6.54723024368286,7.03158760070801,261.484771728516,266.337951660156,0.973242580890656,5.52736736381121e-08,1.30886983242817e-05,1.50998842716217,0.189349427819252,0.189745634794235,9.99999897748375e-16
"12","2018-10-03 18:00:00",264.963348388672,267.013977050781,-12.7944984436035,-5.77930879592896,2.14192581176758,264.962280273438,267.01171875,0.986578047275543,2.96331052140886e-07,9.21781156648649e-06,2.61843013763428,0.154253304004669,0.157059416174889,0
"13","2018-10-04 00:00:00",265.645355224609,267.708770751953,-27.9706363677979,-4.98205709457397,-2.20632290840149,265.641143798828,267.70263671875,0.902785420417786,0,0,5.92322874069214,0.240885585546494,0.248249009251595,35.7780265808105
"14","2018-10-04 06:00:00",266.221557617188,268.414978027344,-42.5623741149902,-14.0148010253906,-6.1210241317749,266.218994140625,268.409271240234,0.938245832920074,0,5.66506105315057e-06,8.53478240966797,0.0198258683085442,0.0205581337213516,8.95404529571533
"15","2018-10-04 12:00:00",266.541320800781,268.172729492188,-39.7269744873047,-5.84360504150391,-1.47263836860657,266.539825439453,268.169494628906,0.915216743946075,0,0,10.5305156707764,0.164383128285408,0.164382457733154,9.99999897748375e-16
"16","2018-10-04 18:00:00",268.562744140625,269.333435058594,-25.5903663635254,7.44934892654419,0.0313189402222633,268.558410644531,269.329193115234,0.915957689285278,0,0.000187108278623782,13.8093137741089,1.36362254619598,1.36362254619598,0
"17","2018-10-05 00:00:00",271.201721191406,271.216857910156,-2.60593867301941,-0.575778841972351,12.5718832015991,271.197235107422,271.213745117188,1.00000607967377,4.11128803534666e-06,6.34152820566669e-05,13.0746335983276,12.6896877288818,12.6962661743164,9.60075759887695
