"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","GFLUX..Averaged_Ground_Heat_Flux.","Air.Temperature.0m..Height...0.","Air.Temperature.2m..Height...2.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"1","2021-10-01 00:00:00",273.95947265625,273.797454833984,4.53257513046265,42.7825927734375,17.4714336395264,273.958770751953,273.799926757812,0.916267395019531,0,0,16.0193767547607,0.000902066356502473,0.00197973684407771,140.312072753906
"2","2021-10-01 06:00:00",274.484130859375,274.789093017578,-19.3469829559326,-0.925073862075806,15.8384895324707,274.483917236328,274.788208007812,0.969701588153839,2.60097044701979e-06,0,16.964391708374,0,0.013630848377943,36.9983825683594
"3","2021-10-01 12:00:00",274.796600341797,275.646606445312,-42.6748161315918,-19.9420375823975,40.8123321533203,274.79736328125,275.648040771484,0.980750799179077,3.50432088680463e-07,0,15.9107122421265,0,0.0137657513841987,9.99999897748375e-16
"4","2021-10-01 18:00:00",275.410614013672,276.655181884766,-60.7441596984863,-30.7669734954834,65.8129806518555,275.408599853516,276.6552734375,0.974239945411682,1.69004179042531e-05,0,17.2898750305176,0,0.333641797304153,0
"5","2021-10-02 00:00:00",276.462799072266,277.562286376953,-26.7879009246826,-22.6169013977051,101.307662963867,276.45849609375,277.559875488281,0.992530941963196,3.59524801751832e-06,0,13.0941429138184,0,0.184589818120003,64.7963638305664
"6","2021-10-02 06:00:00",276.129791259766,277.335754394531,-35.7361640930176,-26.2137775421143,71.0171508789062,276.124450683594,277.33447265625,0.986962556838989,3.49299284607696e-06,0,12.8174381256104,0,0.483056753873825,24.8514156341553
"7","2021-10-02 12:00:00",275.496765136719,276.607452392578,-50.0755310058594,-13.6217470169067,41.9832534790039,275.498870849609,276.609558105469,0.969384908676147,0.000170624232850969,0,15.8593759536743,0,2.85984039306641,9.99999897748375e-16
"8","2021-10-02 18:00:00",274.212921142578,274.725189208984,-33.9659690856934,3.88052678108215,-9.77265930175781,274.215454101562,274.726348876953,0.965914130210876,5.52736736381121e-08,0,15.6618938446045,0.0694494545459747,2.50062251091003,0
"9","2021-10-03 00:00:00",274.919830322266,275.386260986328,-32.2503623962402,18.0403156280518,30.7344799041748,274.921051025391,275.38671875,0.959788858890533,5.52736736381121e-08,0,20.0981845855713,0,0.113065011799335,53.9255714416504
"10","2021-10-03 06:00:00",274.599060058594,275.035675048828,-33.241382598877,19.1224346160889,1.24611628055573,274.602478027344,275.033020019531,0.94923734664917,0,0,21.0162143707275,0,0.00259617948904634,28.1318950653076
"11","2021-10-03 12:00:00",275.825286865234,277.127166748047,-77.4240875244141,-18.7048053741455,75.9367370605469,275.823577880859,277.126678466797,0.960423350334167,0.000328337133396417,0,20.9059753417969,0,3.24779939651489,9.99999897748375e-16
"12","2021-10-03 18:00:00",276.608459472656,277.943084716797,-76.1954116821289,-58.7169723510742,123.212448120117,276.60498046875,277.944763183594,0.989357233047485,6.12017356615979e-06,0,23.1941890716553,0,7.1064453125,0
"13","2021-10-04 00:00:00",277.080749511719,278.962432861328,-56.2167282104492,-3.71922159194946,103.264961242676,277.080627441406,278.963256835938,0.934659838676453,4.07824757076014e-07,0,12.9469776153564,0,11.0383129119873,99.9358139038086
"14","2021-10-04 06:00:00",275.881958007812,277.83349609375,-56.7590255737305,-5.30128622055054,19.2754459381104,275.882293701172,277.82958984375,0.913351476192474,0,0,10.5601968765259,0,0.449831873178482,36.1531982421875
"15","2021-10-04 12:00:00",274.795379638672,276.270385742188,-59.1128387451172,-10.5704622268677,-13.6155319213867,274.796936035156,276.269744873047,0.935325086116791,0,0,12.1431093215942,0,0,9.99999897748375e-16
"16","2021-10-04 18:00:00",274.470550537109,275.445709228516,-33.4036254882812,-16.381534576416,-9.78869915008545,274.478912353516,275.447021484375,0.978999674320221,1.10547347276224e-07,0,9.32879447937012,0,0.00161487562581897,0
"17","2021-10-05 00:00:00",275.606506347656,276.260650634766,-17.842212677002,6.50260019302368,41.4749946594238,275.608459472656,276.261413574219,0.963065564632416,2.97274505101086e-06,0,11.0148525238037,0,0.00266577070578933,78.2671737670898
"18","2021-10-05 06:00:00",275.3037109375,276.1484375,-24.1709232330322,-0.588720262050629,11.8314342498779,275.306488037109,276.150909423828,0.964759051799774,0.000233670056331903,0,10.0307569503784,0.000700428034178913,3.40104961395264,24.9843940734863
"19","2021-10-05 12:00:00",274.996917724609,275.646942138672,-29.4696083068848,-4.2079381942749,20.8098392486572,274.996612548828,275.645721435547,0.975943207740784,1.46945512824459e-05,0,13.8901100158691,0.00990327354520559,5.75020694732666,9.99999897748375e-16
"20","2021-10-05 18:00:00",274.243194580078,274.879913330078,-22.6867694854736,-7.06086111068726,-18.3210926055908,274.248626708984,274.8798828125,0.980379641056061,3.91121138818562e-05,0,9.50791931152344,0,0.64979088306427,0
"21","2021-10-06 00:00:00",275.012268066406,275.188323974609,-2.1083025932312,7.71541738510132,30.4280376434326,275.011749267578,275.188842773438,0.94293224811554,0,0,3.7059338092804,0,0.226334393024445,100.095359802246
"22","2021-10-06 06:00:00",274.930145263672,276.029022216797,-12.6572093963623,5.59018707275391,-10.9345054626465,274.931732177734,276.029632568359,0.895309269428253,0,0,3.6798050403595,0,0,14.7456655502319
"23","2021-10-06 12:00:00",274.770263671875,276.000396728516,-7.60104894638062,-0.287764072418213,3.57031559944153,274.772827148438,275.998443603516,0.926032423973083,7.55207520342083e-06,0,1.98058545589447,0,0.147303715348244,9.99999897748375e-16
"24","2021-10-06 18:00:00",274.779083251953,275.273956298828,-2.19910478591919,-1.88530969619751,5.57319068908691,274.779998779297,275.272888183594,1.00000739097595,0.000165079458383843,0,1.52317237854004,0.0039938548579812,4.73982429504395,0
"25","2021-10-07 00:00:00",274.656097412109,274.464416503906,2.13313937187195,2.01626753807068,14.9297561645508,274.659973144531,274.465606689453,1.00000619888306,0.000102684760349803,0,2.94441413879395,0.383297979831696,6.28071880340576,21.329833984375
"26","2021-10-07 06:00:00",273.129364013672,271.898803710938,9.28932285308838,8.09579658508301,-26.7505836486816,273.131988525391,271.901428222656,0.99598491191864,5.52736736381121e-08,0.000124861515359953,2.27079057693481,2.72615337371826,6.60283422470093,10.6968841552734
"27","2021-10-07 12:00:00",268.870697021484,270.21337890625,-10.6745586395264,1.1764463186264,-46.8516426086426,268.882629394531,270.210693359375,0.92214423418045,0,2.58980065837022e-07,2.89597535133362,1.48524463176727,2.34776377677917,9.99999897748375e-16
"28","2021-10-07 18:00:00",272.16259765625,273.030822753906,-33.1699333190918,29.3444957733154,-19.8237590789795,272.167938232422,273.032623291016,0.839951157569885,0,0,10.1618890762329,0.215181842446327,0.219298362731934,0
"29","2021-10-08 00:00:00",273.7958984375,273.662628173828,-4.98933506011963,28.6709804534912,-7.65009641647339,273.804870605469,273.663848876953,0.938220977783203,5.99654849793296e-05,4.21305594500154e-05,12.5069274902344,1.46858394145966,1.83526587486267,37.0887222290039
"30","2021-10-08 06:00:00",275.716339111328,277.089691162109,-34.5138282775879,-34.0680809020996,75.0056533813477,275.714233398438,277.08984375,1.00000417232513,0.000516644329763949,0,9.33650016784668,0.861202955245972,14.6343555450439,1.14855146408081
"31","2021-10-08 12:00:00",276.036041259766,277.582885742188,-44.4069061279297,-44.4406890869141,91.7803192138672,276.031555175781,277.580963134766,1.00000703334808,0.000205960575840436,0,12.0227346420288,0.08564443141222,25.6175727844238,9.99999897748375e-16
"32","2021-10-08 18:00:00",275.014831542969,275.939086914062,-19.6726837158203,-17.6530342102051,39.5703239440918,275.011657714844,275.935546875,1.00000667572021,0.000197619810933247,0,8.64062976837158,0,11.1016721725464,0
"33","2021-10-09 00:00:00",274.968536376953,275.765838623047,-16.8320941925049,-15.0079622268677,43.2045135498047,274.966156005859,275.767791748047,1.00000536441803,3.62786668119952e-05,0,8.43532180786133,0,2.95673108100891,9.38159561157227
